filename,question_number,topic,confidence,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_text,marks
0607_w17_qp_23.json,9,simultaneous equations,high,607,w,Oct/Nov,2017,2,non_calculator,3,"The mean of two numbers is 46.
The difference between the two numbers is 12.
Find the two numbers.",2
0607_w17_qp_23.json,10,solving quadratic equations,high,607,w,Oct/Nov,2017,2,non_calculator,3,"Solve the equation.
x^2 - 5x - 24 = 0",3
0607_w17_qp_23.json,11,exponents and surds,high,607,w,Oct/Nov,2017,2,non_calculator,3,"Rationalise the denominator and simplify your answer.
32 / sqrt(8)",2
0607_w17_qp_23.json,12,mensuration,high,607,w,Oct/Nov,2017,2,non_calculator,3,"The volume of a sphere is 32/3 pi cm^3.
Find the radius of the sphere.",2
0607_w17_qp_23.json,13,straight lines,high,607,w,Oct/Nov,2017,2,non_calculator,3,"A is the point (1, 8) and B is the point (5, 0).
Find the equation of the perpendicular bisector of AB in the form y = mx + c.",4
0607_w17_qp_23.json,14,solving linear equations,high,607,w,Oct/Nov,2017,2,non_calculator,3,"Rearrange the formula to make x the subject.
A = 3x / (2x - 5)",3
0607_w17_qp_23.json,15,expanding and factorising,high,607,w,Oct/Nov,2017,2,non_calculator,3,"Factorise completely.
5x^2 - 125y^2",3
0607_w17_qp_23.json,16,probability,high,607,w,Oct/Nov,2017,2,non_calculator,3,"The probability that it rains today is 0.3 .
If it rains today, the probability that it will rain tomorrow is 0.4 .
If it does not rain today, the probability that it will rain tomorrow is 0.15 .
Find the probability that it will rain tomorrow.",3
0607_w17_qp_41.json,1(a)(i),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the mode,",1
0607_w17_qp_41.json,1(a)(ii),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the range,",1
0607_w17_qp_41.json,1(a)(iii),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the median,",1
0607_w17_qp_41.json,1(a)(iv),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the mean,",1
0607_w17_qp_41.json,1(a)(v),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,Find the interquartile range.,2
0607_w17_qp_41.json,1(b),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,The teacher wants to compare Stefan's scores with those of another student in the class. Explain why the mode is not the best value to use to represent Stefan's scores.,1
0607_w17_qp_41.json,2(a),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,Cherie invested $3000 in Bank A on 1st January 2016. Find how much the investment will be worth on 1st January 2019.,3
0607_w17_qp_41.json,2(b),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,Dieter invested $3000 in Bank B on 1st January 2016. Find how much the investment will be worth on 1st January 2019.,3
0607_w17_qp_41.json,2(c),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,Show that Cherie's investment will be the first to be worth $3500.,4
0607_w17_qp_41.json,3(a),sequences,high,607,w,Oct/Nov,2017,4,calculator,1,The nth term of a sequence is n^2 + 3n. Find the first four terms of this sequence.,2
0607_w17_qp_41.json,3(b)(i),sequences,high,607,w,Oct/Nov,2017,4,calculator,1,Write down the next two terms.,1
0607_w17_qp_41.json,3(b)(ii),sequences,high,607,w,Oct/Nov,2017,4,calculator,1,Find the nth term of this sequence.,2
0607_w17_qp_41.json,3(c),sequences,high,607,w,Oct/Nov,2017,4,calculator,1,"Using the sequences in part (a) and part (b), or otherwise, find the nth term of this sequence. 14, 24, 36, 50, ... Write your answer as simply as possible.",2
0607_w17_qp_41.json,4(a),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,Complete the scatter diagram. The first six points have been plotted for you.,2
0607_w17_qp_41.json,4(b),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,What type of correlation is shown by the scatter diagram?,1
0607_w17_qp_41.json,4(c)(i),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,Find the equation of the regression line in the form t = mx + c.,2
0607_w17_qp_41.json,4(c)(ii),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,Use your answer to part (c)(i) to estimate the time taken to get to school for a student who lives 2.2km from school.,1
0607_w17_qp_41.json,4(c)(iii),statistics,high,607,w,Oct/Nov,2017,4,calculator,1,Why would it not be sensible to use your answer to part (c)(i) to estimate the time taken to get to school for a student who lives 10km from school?,1
0607_w17_qp_41.json,5(a),mensuration,high,607,w,Oct/Nov,2017,4,calculator,1,"Show that the radius of the base of the cup is 2.81cm, correct to 2 decimal places.",3
0607_w17_qp_41.json,5(b),mensuration,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the total area of the paper that makes the cup, including the circular base.",5
0607_w17_qp_41.json,5(c),similarity,high,607,w,Oct/Nov,2017,4,calculator,1,A mathematically similar cup holds 8 times as much liquid as this cup. Find the total area of the paper that makes the larger cup.,2
0607_w17_qp_41.json,6(a),transformations,high,607,w,Oct/Nov,2017,4,calculator,1,Describe fully the single transformation that maps triangle A onto triangle B.,2
0607_w17_qp_41.json,6(b),transformations,high,607,w,Oct/Nov,2017,4,calculator,1,"On the grid, draw the image of triangle A after a stretch with scale factor 3 and invariant line the x-axis.",2
0607_w17_qp_41.json,6(c),transformations,high,607,w,Oct/Nov,2017,4,calculator,1,Triangle A can be mapped onto triangle C by a rotation followed by a reflection. Complete the following to fully describe the two transformations. Rotation ... Reflection ...,3
0607_w17_qp_41.json,7(a),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,For the first part of the journey he drives for 2 hours 45 minutes at 70km/h. Find the distance he travels.,3
0607_w17_qp_41.json,7(b)(i),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,Find his average speed for the whole journey.,4
0607_w17_qp_41.json,7(b)(ii),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,1,Find the time he arrives at his destination.,2
0607_w17_qp_41.json,8(a),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,1,Find the bearing of B from C.,3
0607_w17_qp_41.json,8(b),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,1,"Calculate AC and show that it rounds to 104.6m, correct to 1 decimal place.",3
0607_w17_qp_41.json,8(c),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,1,Calculate the total area of the two fields.,6
0607_w17_qp_41.json,8(d),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,1,Maria walks in a straight line from D towards A. She stops when she is at her closest point to C. Calculate her distance from C.,2
0607_w17_qp_41.json,9(a),probability,high,607,w,Oct/Nov,2017,4,calculator,1,Complete the tree diagram.,3
0607_w17_qp_41.json,9(b)(i),probability,high,607,w,Oct/Nov,2017,4,calculator,1,"Find the probability that both balls are white,",2
0607_w17_qp_41.json,9(b)(ii),probability,high,607,w,Oct/Nov,2017,4,calculator,1,Find the probability that exactly one of the two balls is black.,3
0607_w17_qp_41.json,10(a),solving linear equations,high,607,w,Oct/Nov,2017,4,calculator,1,Make y the subject of 3x + y = 8.,1
0607_w17_qp_41.json,10(b)(i),simultaneous equations,high,607,w,Oct/Nov,2017,4,calculator,1,Use substitution to show that 10x^2 - 48x + 39 = 0.,3
0607_w17_qp_41.json,10(b)(ii),simultaneous equations,high,607,w,Oct/Nov,2017,4,calculator,1,Solve the equation 10x^2 - 48x + 39 = 0 and find the co-ordinates of the two points of intersection. Show all your working.,5
0607_w17_qp_41.json,11(a),functions,high,607,w,Oct/Nov,2017,4,calculator,1,"On the diagram, sketch the graph of y = f(x) for values of x between -6 and 6.",3
0607_w17_qp_41.json,11(b),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Find the co-ordinates of the local minimum.,2
0607_w17_qp_41.json,11(c),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Find the equations of the two asymptotes that are parallel to the y-axis.,2
0607_w17_qp_41.json,11(d)(i),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Solve f(x) = g(x),3
0607_w17_qp_41.json,11(d)(ii),inequalities,high,607,w,Oct/Nov,2017,4,calculator,1,Solve f(x) > g(x),3
0607_w17_qp_41.json,12(a),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Solve f(x) = 11.,2
0607_w17_qp_41.json,12(b),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Find f^-1(x).,2
0607_w17_qp_41.json,12(c),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Solve f(x) * g(x) = 0.,2
0607_w17_qp_41.json,12(d)(i),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Simplify g^-1(g(x)),1
0607_w17_qp_41.json,12(d)(ii),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Simplify f(f(x)) + g(x),3
0607_w17_qp_41.json,12(d)(iii),functions,high,607,w,Oct/Nov,2017,4,calculator,1,Simplify 2 / f(x) + 4 / g(x),3
0607_w17_qp_41.json,13(a)(i),vectors,high,607,w,Oct/Nov,2017,4,calculator,1,Find AC in terms of a and/or c. Give each answer in its simplest form.,1
0607_w17_qp_41.json,13(a)(ii),vectors,high,607,w,Oct/Nov,2017,4,calculator,1,Find OP in terms of a and/or c. Give each answer in its simplest form.,2
0607_w17_qp_41.json,13(a)(iii),vectors,high,607,w,Oct/Nov,2017,4,calculator,1,Find CQ in terms of a and/or c. Give each answer in its simplest form.,2
0607_w17_qp_41.json,13(b),vectors,high,607,w,Oct/Nov,2017,4,calculator,1,"Use your answer to part(a)(iii) to complete the statement. The points C, B and Q are ...",1
0607_w17_qp_42.json,1(a)(i),sequences,high,607,w,Oct/Nov,2017,4,calculator,2,Write down the next two terms.,2
0607_w17_qp_42.json,1(a)(ii),sequences,high,607,w,Oct/Nov,2017,4,calculator,2,Find the nth term.,2
0607_w17_qp_42.json,1(b)(i),sequences,high,607,w,Oct/Nov,2017,4,calculator,2,Write down the next two terms.,2
0607_w17_qp_42.json,1(b)(ii),sequences,high,607,w,Oct/Nov,2017,4,calculator,2,Find the nth term.,2
0607_w17_qp_42.json,2(a)(i),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate how much Jake pays for the jacket.,2
0607_w17_qp_42.json,2(a)(ii),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Work out $24.75 as a fraction of the total amount of money Jake had before he bought the jacket. Give your answer in its lowest terms.,2
0607_w17_qp_42.json,2(b),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the original price of the coat.,3
0607_w17_qp_42.json,2(c),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the overall percentage reduction of the original prices.,2
0607_w17_qp_42.json,3(a)(i),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,Reflect shape P in the line y = 1. Label the image A.,2
0607_w17_qp_42.json,3(a)(ii),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,"Rotate shape P through 90° clockwise about (-1, 1). Label the image B.",2
0607_w17_qp_42.json,3(a)(iii),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,Describe fully the single transformation that maps shape A onto shape B.,2
0607_w17_qp_42.json,3(b),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,Describe fully the single transformation that maps shape P onto shape Q.,3
0607_w17_qp_42.json,3(c),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,Stretch shape P with the x-axis invariant and factor 2.,2
0607_w17_qp_42.json,4(a),functions,high,607,w,Oct/Nov,2017,4,calculator,2,"On the diagram, sketch the graph of y = f(x) for values of x from -3 to 4.",3
0607_w17_qp_42.json,4(b),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Find the two values of x for which f(x) does not exist.,2
0607_w17_qp_42.json,4(c),functions,high,607,w,Oct/Nov,2017,4,calculator,2,"When k != 0, write down the number of solutions to the equation f(x) = k.",1
0607_w17_qp_42.json,4(d)(i),functions,high,607,w,Oct/Nov,2017,4,calculator,2,"On the diagram, sketch the graph of y = g(x) for -2 <= x <= 4.",2
0607_w17_qp_42.json,4(d)(ii),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Write down the equation of the asymptote to the graph of y = g(x).,1
0607_w17_qp_42.json,4(e),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Solve the equation f(x) = g(x).,2
0607_w17_qp_42.json,5(a),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the value of the car at the start of 2018. Give your answer correct to the nearest $100.,4
0607_w17_qp_42.json,5(b),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,2,Find the value of r.,3
0607_w17_qp_42.json,6(a)(i),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,Write down the modal interval.,1
0607_w17_qp_42.json,6(a)(ii),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,Complete the cumulative frequency curve.,4
0607_w17_qp_42.json,6(a)(iii)(a),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,"Use your curve to find the median,",1
0607_w17_qp_42.json,6(a)(iii)(b),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,the number of batteries with a lifetime greater than 65 hours.,2
0607_w17_qp_42.json,6(b)(i),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate an estimate of the mean.,2
0607_w17_qp_42.json,6(b)(ii),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,Complete the table to show the frequency densities.,2
0607_w17_qp_42.json,6(b)(iii),statistics,high,607,w,Oct/Nov,2017,4,calculator,2,Complete the histogram.,3
0607_w17_qp_42.json,7(a),mensuration,high,607,w,Oct/Nov,2017,4,calculator,2,Write an equation and solve it to find the value of x.,3
0607_w17_qp_42.json,7(b)(i),expanding and factorising,high,607,w,Oct/Nov,2017,4,calculator,2,Show that x^3 - 8x^2 + 8x = 0.,3
0607_w17_qp_42.json,7(b)(ii),functions,high,607,w,Oct/Nov,2017,4,calculator,2,"On the diagram, sketch the graph of y = x^3 - 8x^2 + 8x for 0 <= x <= 7.5.",2
0607_w17_qp_42.json,7(b)(iii),mensuration,high,607,w,Oct/Nov,2017,4,calculator,2,Find the volume of the cuboid.,2
0607_w17_qp_42.json,8(a)(i),probability,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the probability that the number is 3,",1
0607_w17_qp_42.json,8(a)(ii),probability,high,607,w,Oct/Nov,2017,4,calculator,2,"not 3,",1
0607_w17_qp_42.json,8(a)(iii),probability,high,607,w,Oct/Nov,2017,4,calculator,2,an odd number.,1
0607_w17_qp_42.json,8(b)(i),probability,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the probability that both numbers are 0,",2
0607_w17_qp_42.json,8(b)(ii),probability,high,607,w,Oct/Nov,2017,4,calculator,2,one number is 2 and the other is 3.,3
0607_w17_qp_42.json,8(c),probability,high,607,w,Oct/Nov,2017,4,calculator,2,Find the probability that the total is not 0.,2
0607_w17_qp_42.json,9(a)(i),straight lines,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the equation of the line that passes through the points (1, 2) and (3, 12). Give your answer in the form y = mx + c.",3
0607_w17_qp_42.json,9(a)(ii),straight lines,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the equation of the line that passes through the point (0, 2) and is perpendicular to the line in part (a)(i).",2
0607_w17_qp_42.json,9(b)(i),solving quadratic equations,high,607,w,Oct/Nov,2017,4,calculator,2,Solve the equation 3x^2 + 4x - 4 = 0. You must show all your working.,3
0607_w17_qp_42.json,9(b)(ii),inequalities,high,607,w,Oct/Nov,2017,4,calculator,2,Solve the inequality 3x^2 + 4x - 4 < 0.,2
0607_w17_qp_42.json,9(c),expanding and factorising,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the values of a, b and c.",3
0607_w17_qp_42.json,10(a)(i),angles,high,607,w,Oct/Nov,2017,4,calculator,2,"Find the bearing of C from A,",1
0607_w17_qp_42.json,10(a)(ii),angles,high,607,w,Oct/Nov,2017,4,calculator,2,A from C.,2
0607_w17_qp_42.json,10(b),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the length of CD.,3
0607_w17_qp_42.json,10(c),trigonometry,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate angle BAC.,3
0607_w17_qp_42.json,10(d)(i),mensuration,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the area of the school playing field.,4
0607_w17_qp_42.json,10(d)(ii),mensuration,high,607,w,Oct/Nov,2017,4,calculator,2,Calculate the area of the school playing field on the plan. Give your answer in cm^2.,3
0607_w17_qp_42.json,11(a)(i),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Find the value of f(4.5).,1
0607_w17_qp_42.json,11(a)(ii),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Find the value of h(f(4.5)).,1
0607_w17_qp_42.json,11(b),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Find f^-1(x).,2
0607_w17_qp_42.json,11(c),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Find g(f(x)) in the form ax^2 + bx + c.,3
0607_w17_qp_42.json,11(d),transformations,high,607,w,Oct/Nov,2017,4,calculator,2,Find the single transformation that maps the graph of y = g(x) onto the graph of y = p(x).,2
0607_w17_qp_42.json,11(e),functions,high,607,w,Oct/Nov,2017,4,calculator,2,Solve the equation h^-1(x) = 1000.,1
0607_w17_qp_43.json,1(a)(i),functions,high,607,w,Oct/Nov,2017,4,calculator,3,Find f(4),1
0607_w17_qp_43.json,1(a)(ii),functions,high,607,w,Oct/Nov,2017,4,calculator,3,Find gf(4),1
0607_w17_qp_43.json,1(b),functions,high,607,w,Oct/Nov,2017,4,calculator,3,Find g(g(5)),2
0607_w17_qp_43.json,1(c),functions,high,607,w,Oct/Nov,2017,4,calculator,3,Solve f(h(x)) = 10,3
0607_w17_qp_43.json,1(d),functions,high,607,w,Oct/Nov,2017,4,calculator,3,Find g(h(f(x))) in terms of x,2
0607_w17_qp_43.json,2(a),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,3,"The total amount of money they earn is shared in the ratio of the time each person works. One day Alan works for 2 hours 40 minutes, Brendan works for 5.5 hours and Cieran works for 200 minutes. They earn, in total, $379.50. By changing all the times into minutes, find the amount of money each person earns.",5
0607_w17_qp_43.json,2(b)(i),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,3,"Alan needs to buy some gardening tools. In shop A, the price of the tools is $70.20. In shop B, the price of the tools is 5% less than in shop A. Find the price of the tools in shop B.",2
0607_w17_qp_43.json,2(b)(ii),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,3,The price of $70.20 is 8% higher than it was last year. Find the price last year.,3
0607_w17_qp_43.json,2(c)(i),topics in arithmetic,high,607,w,Oct/Nov,2017,4,calculator,3,Brendan invests $450 for 5 years at a rate of 3.5% per year simple interest. Show that the total value of this investment after 5 years is $528.75.,2
